chr8	144364123	144365159	-	14	14
chr9	1940697	1941024	+	14	14
chr9	4924668	4928310	+	14	11
chr9	5347068	5347367	+	14	14
chr9	6008807	6010934	-	14	13
chr9	7177311	7177570	-	14	14
chr9	7392869	7393831	-	14	14
chr9	16870942	16874847	+	14	13
chr9	17503923	17506186	+	14	12
chr9	26893380	26895090	-	14	14
chr9	30835092	30835260	+	14	14
chr9	34155149	34157080	-	14	14
chr9	63613865	63615123	-	14	14
chr9	64783857	64787626	+	14	13
chr9	66670855	66672101	+	14	14
chr9	75328464	75330734	+	14	13
chr9	76378748	76382748	+	14	14
chr9	80340071	80342470	-	14	13
chr9	80512343	80512902	+	14	13
chr9	83653880	83655565	+	14	14
chr9	85099748	85102715	+	14	14
chr9	86140778	86140843	-	14	14
chr9	93153375	93155352	-	14	14
chr9	94670693	94672463	+	14	14
chr9	97673803	97674877	-	14	13
chr9	99166663	99176177	+	14	14
chr9	103328946	103329070	+	14	14
chr9	103766076	103806024	+	14	14
chr9	108744744	108747335	-	14	12
chr9	108839678	108840509	+	14	13
chr9	110189573	110189999	-	14	14
chr9	111125135	111125660	-	14	14
chr9	112337743	112339268	+	14	13
chr9	112943644	112943917	-	14	14
chr9	114316211	114318715	+	14	13
chr9	116121634	116122107	+	14	14
chr9	118476000	118476104	-	14	14
chr9	120589410	120591734	-	14	14
chr9	124246203	124257160	-	14	14
chr9	124842442	124844910	+	14	14
chr9	125198212	125199023	-	14	14
chr9	128119733	128120659	+	14	14
chr9	129661904	129662048	-	14	14
chr9	129780972	129786262	-	14	14
chr9	129825747	129826139	+	14	13
chr9	130521054	130521265	+	14	14
chr9	130642064	130644065	+	14	13
chr9	133459459	133459955	-	14	11
chr9	135055864	135056006	+	14	14
chr9	135916596	135919258	-	14	14
chr9	136634400	136637640	-	14	13
chr10	124081	124423	+	14	12
chr10	8130761	8131113	-	14	12
chr10	11632981	11636316	-	14	12
chr10	17738630	17738985	-	14	14
chr10	21395624	21396625	-	14	14
chr10	26888726	26888981	+	14	14
chr10	30634120	30634300	+	14	14
chr10	34899929	34920628	+	14	14
chr10	37764595	37765502	-	14	13
chr10	37880678	37882868	-	14	14
chr10	43031756	43031880	-	14	14
chr10	43999922	44000127	+	14	14
chr10	45249876	45250207	-	14	14
chr10	47669435	47671784	+	14	14
chr10	57889234	57926658	+	14	14
chr10	58376509	58379175	+	14	12
chr10	70392435	70398608	-	14	14
chr10	72040789	72042288	+	14	13
chr10	73783760	73785458	+	14	14
chr10	76573023	76574668	+	14	14
chr10	76706672	76706821	+	14	14
chr10	79319001	79323070	+	14	13
chr10	79357749	79360279	-	14	13
chr10	79896682	79896881	-	14	14
chr10	85288270	85288506	+	14	14
chr10	87028284	87030502	-	14	12
chr10	89577821	89579480	-	14	13
chr10	97783212	97785671	-	14	13
chr10	103299202	103302783	-	14	14
chr10	105335949	105336406	+	14	13
chr10	109276700	109276807	-	14	14
chr10	113928243	113928601	-	14	13
chr10	116618347	116620335	-	14	14
chr10	118219693	118230233	+	14	14
chr10	119138098	119140738	-	14	13
chr10	121029264	121029401	-	14	14
chr10	123059212	123061689	+	14	13
chr10	123326539	123327953	+	14	10
chr10	124889068	124889537	-	14	14
chr10	131572991	131573123	+	14	14
chr10	133256643	133257736	+	14	14
chr11	1310729	1313722	+	14	11
chr11	1622594	1623640	+	14	14
chr11	2880842	2883154	-	14	12
chr11	3085723	3086832	-	14	12
chr11	6808383	6811505	-	14	14
chr11	14370738	14373543	+	14	13
chr11	14380336	14383980	-	14	12
chr11	17389448	17390733	+	14	14
chr11	18666831	18668046	-	14	14
chr11	20509424	20512550	+	14	13
chr11	23076243	23077143	+	14	13
chr11	33034142	33036385	+	14	12
chr11	35232759	35234515	-	14	14
chr11	39899564	39901900	-	14	13
chr11	40064097	40067304	-	14	11
chr11	42989606	42990004	+	14	14
chr11	44315255	44315350	-	14	14
chr11	47211133	47214151	+	14	13
chr11	47655999	47658410	-	14	12
chr11	47656006	47656144	+	14	14
chr11	47976517	47979966	-	14	11
chr11	48747777	48748768	-	14	14
chr11	49976187	49976611	+	14	14
chr11	60859854	60861622	+	14	13
chr11	61386394	61389341	-	14	14
chr11	62395852	62397698	-	14	12
chr11	62427219	62427540	-	14	13
chr11	62601865	62602163	+	14	14
chr11	64997709	65010932	+	14	14
chr11	65000271	65001580	-	14	13
chr11	68642337	68644682	+	14	14
chr11	69020353	69042744	-	14	14
chr11	69045325	69046276	-	14	14
chr11	75041484	75043220	+	14	13
chr11	76294496	76294682	+	14	13
chr11	85811250	85812044	+	14	14
chr11	86176873	86179074	+	14	10
chr11	87330830	87335452	-	14	14
chr11	87343978	87345130	-	14	14
chr11	93443543	93444599	-	14	14
chr11	93473095	93473644	+	14	14
chr11	95146508	95147754	-	14	13
chr11	102307490	102308135	+	14	12
chr11	102378752	102383038	-	14	12
chr11	102744418	102744532	-	14	14
chr11	103901502	103902290	-	14	12
chr11	104640228	104683135	-	14	14
chr11	110482622	110484398	+	14	13
chr11	111564398	111565410	+	14	14
chr11	114454541	114455692	+	14	12
chr11	116006040	116006208	+	14	14
chr11	117954418	117955556	+	14	12
chr11	119197479	119199180	-	14	14
chr11	125053537	125055850	+	14	14
chr11	127647847	127648212	-	14	14
chr11	129896730	129898362	+	14	13
chr11	130028419	130030173	-	14	14
chr12	2951327	2952293	+	14	14
chr12	4484350	4487492	-	14	14
chr12	6420274	6422929	-	14	14
chr12	7803264	7809875	-	14	14
chr12	11995504	11995639	+	14	14
chr12	12609198	12611634	+	14	14
chr12	14502932	14503403	-	14	13
chr12	17856514	17927259	+	14	14
chr12	23453993	23454162	+	14	14
chr12	25363137	25366291	-	14	13
chr12	25881559	25881683	-	14	14
chr12	26842798	26845521	+	14	11
chr12	28597170	28598766	+	14	14
chr12	30149612	30149775	+	14	13
chr12	41084445	41086321	-	14	14
chr12	43820154	43824753	-	14	14
chr12	43829281	43830538	+	14	13
chr12	44962211	44962638	+	14	14
chr12	46018498	46018809	+	14	14
chr12	48801778	48803541	-	14	14
chr12	49111694	49112424	-	14	13
chr12	53238078	53239682	-	14	14
chr12	56264602	56266174	+	14	14
chr12	57589005	57591031	-	14	11
chr12	57689925	57693682	-	14	11
chr12	59224639	59226392	-	14	14
chr12	67887782	67890697	+	14	13
chr12	76731261	76732721	-	14	14
chr12	83450574	83450821	+	14	13
chr12	91708349	91710198	-	14	14
chr12	93448269	93451370	+	14	12
chr12	104452622	104454539	+	14	14
chr12	108275919	108278328	-	14	13
chr12	108279999	108280823	-	14	12
chr12	110122230	110124125	-	14	13
chr12	110758090	110760161	+	14	12
chr12	111837691	111839203	+	14	13
chr12	112391838	112394766	-	14	13
chr12	114771928	114772071	-	14	14
chr12	116279175	116279886	+	14	12
chr12	116411831	116414364	-	14	14
chr12	120409099	120409872	+	14	14
chr12	122863228	122865328	+	14	13
chr12	122912863	122920804	+	14	13
chr12	123663292	123666867	-	14	14
chr12	124925839	124927100	+	14	14
chr12	128125889	128152846	+	14	14
chr12	128711359	128747656	-	14	13
chr12	128834846	128835148	+	14	14
chr12	132722807	132724653	-	14	14
chr13	22376808	22378258	+	14	14
chr13	25146918	25147198	+	14	14
chr13	27462955	27464245	-	14	14
chr13	27492303	27493140	-	14	14
chr13	28132420	28134561	+	14	14
chr13	30182940	30186987	-	14	12
chr13	38401979	38402091	+	14	14
chr13	41086789	41091303	+	14	12
chr13	48174437	48175642	-	14	14
chr13	48176655	48177277	-	14	14
chr13	59564108	59564364	-	14	13
chr13	61282008	61389794	-	14	14
chr13	61673691	61785339	+	14	14
chr13	67231250	67233360	+	14	14
chr13	68580384	68581007	+	14	14
chr13	77331670	77346288	-	14	12
chr13	79561161	79564040	+	14	13
chr13	85863331	85863460	-	14	14
chr13	90309208	90309322	-	14	14
chr13	97841668	97842812	-	14	13
chr13	99433071	99434592	+	14	12
chr13	101419986	101421087	-	14	14
chr13	105111925	105112092	+	14	14
chr13	113174033	113177478	-	14	13
chr13	113395171	113396046	-	14	14
chr13	113756829	113759052	-	14	12
chr14	20491072	20491390	+	14	5
chr14	21731249	21731619	-	14	13
chr14	21862304	21864965	-	14	12
chr14	21989789	21990368	-	14	13
chr14	22015064	22017012	-	14	11
chr14	22081756	22083687	+	14	12
chr14	22114023	22116972	+	14	11
chr14	28140783	28141936	-	14	14
chr14	31877385	31879935	+	14	14
chr14	54420920	54423203	+	14	13
chr14	54492520	54499446	-	14	8
chr14	57461958	57463192	+	14	14
chr14	63738312	63738844	-	14	14
chr14	70882007	70884240	+	14	11
chr14	74210076	74211277	+	14	13
chr14	74930322	74933677	-	14	13
chr14	76896145	76899828	-	14	12
chr14	81460667	81462116	-	14	14
chr14	82989835	82989984	+	14	14
chr14	83264119	83264388	-	14	14
chr14	85697934	85698035	-	14	14
chr14	95708197	95708504	+	14	14
chr14	96972512	96975438	+	14	14
chr14	96977262	96977634	-	14	13
chr14	98810717	98811170	+	14	13
chr14	101094342	101095280	+	14	14
chr14	103550014	103550341	+	14	13
chr14	105576283	105578299	-	14	11
chr15	21159588	21159852	+	14	14
chr15	26370057	26385117	-	14	14
chr15	28694436	28697725	+	14	13
chr15	29585672	29585780	+	14	14
chr15	40473466	40476931	+	14	13
chr15	40974007	40975820	+	14	14
chr15	41171527	41171709	-	14	14
chr15	41282351	41283574	-	14	12
chr15	45329093	45329294	-	14	14
chr15	45696672	45698968	-	14	13
chr15	48666143	48666254	+	14	14
chr15	50548752	50551557	+	14	14
chr15	50836620	50839493	-	14	12
chr15	51006202	51010856	+	14	12
chr15	55152399	55153569	+	14	14
chr15	67892438	67920397	-	14	14
chr15	70613668	70613842	+	14	14
chr15	73032769	73045832	+	14	14
chr15	74518277	74521043	-	14	13
chr15	74778730	74781833	+	14	14
chr15	90082358	90082961	+	14	13
chr15	90964827	90965942	-	14	14
chr15	99783222	99784162	+	14	13
chr15	101104860	101109941	+	14	14
chr15	101119572	101120264	-	14	13
chr15	101145716	101147266	-	14	13
chr16	1417243	1419595	+	14	13
chr16	1482755	1485630	+	14	13
chr16	1483997	1484732	-	14	12
chr16	17525573	17526814	+	14	14
chr16	18562554	18565111	+	14	13
chr16	18802286	18803035	+	14	14
chr16	21187823	21194133	-	14	14
chr16	25235335	25235845	-	14	14
chr16	25471711	25471849	-	14	14
chr16	29741033	29742363	+	14	14
chr16	30911962	30912808	+	14	14
chr16	31136313	31138676	+	14	11
chr16	31480059	31482993	-	14	14
chr16	32840778	32841305	-	14	14
chr16	46439894	46440175	+	14	14
chr16	46452498	46454831	-	14	14
chr16	50681937	50685366	-	14	14
chr16	52907064	52907545	-	14	13
chr16	53539950	53540168	+	14	14
chr16	57601891	57603112	+	14	14
chr16	61299993	61300249	-	14	14
chr16	65958582	65959091	-	14	14
chr16	67151744	67153898	-	14	14
chr16	67427539	67427967	-	14	14
chr16	68594558	68596041	+	14	13
chr16	68727707	68736564	+	14	14
chr16	75466047	75466727	-	14	12
chr16	81413952	81419338	+	14	14
chr16	81969204	81973001	-	14	12
chr16	84678264	84679555	+	14	14
chr16	84968927	84970593	-	14	13
chr16	85114640	85129729	+	14	14
chr16	85867548	85871094	+	14	13
chr17	1900208	1903836	-	14	14
chr17	3853300	3853468	+	14	14
chr17	3859057	3859314	-	14	13
chr17	4555922	4556601	+	14	14
chr17	4659483	4660476	-	14	14
chr17	6268738	6317301	+	14	14
chr17	7234605	7235028	-	14	13
chr17	7539554	7541117	-	14	12
chr17	7641853	7646121	+	14	11
chr17	7856117	7856658	-	14	13
chr17	8163571	8163988	+	14	13
chr17	8870970	8871940	-	14	11
chr17	13434943	13489872	-	14	14
chr17	15107779	15108478	-	14	14
chr17	16538579	16543394	-	14	11
chr17	17297851	17302656	+	14	13
chr17	19214119	19214460	+	14	14
chr17	26693243	26700685	+	14	14
chr17	28418433	28423856	-	14	14
chr17	32961885	32962063	-	14	14
chr17	35226999	35229275	+	14	14
chr17	35565113	35567940	-	14	11
chr17	35805483	35809245	-	14	13
chr17	37766606	37766922	-	14	14
chr17	38345715	38347199	+	14	14
chr17	38967816	38976578	+	14	14
chr17	40304714	40305576	+	14	13
chr17	43040183	43040395	-	14	13
chr17	43622792	43624252	+	14	14
chr17	45324805	45326404	+	14	12
chr17	50130302	50133102	-	14	14
chr17	50320060	50322887	-	14	12
chr17	55206422	55210008	+	14	13
chr17	56584741	56586456	-	14	14
chr17	56600630	56601343	+	14	11
chr17	59615378	59617621	+	14	14
chr17	60092596	60095364	+	14	12
chr17	60441817	60442429	-	14	13
chr17	62065278	62065492	-	14	14
chr17	68163104	68164087	-	14	14
chr17	71354645	71356013	-	14	14
chr17	73281356	73283428	-	14	14
chr17	75581989	75583774	-	14	14
chr17	77253113	77253476	-	14	13
chr17	78962668	78966075	+	14	12
chr18	7301571	7302315	-	14	14
chr18	10177490	10177588	-	14	14
chr18	21937787	21938259	+	14	14
chr18	23089302	23104908	+	14	14
chr18	28196754	28196881	-	14	14
chr18	28244609	28246331	+	14	14
chr18	35153545	35158114	-	14	14
chr18	49461592	49463449	+	14	12
chr18	51087124	51088300	-	14	13
chr18	53959268	53963380	-	14	13
chr18	54064428	54064711	-	14	14
chr18	54124701	54127416	+	14	13
chr18	60033702	60034631	-	14	14
chr18	62709333	62710087	+	14	14
chr18	67370905	67371108	-	14	14
chr18	69076571	69078838	+	14	12
chr18	74058707	74062020	-	14	12
chr18	74147917	74148282	+	14	13
chr18	76001414	76001823	+	14	14
chr18	76822299	76822528	-	14	13
chr19	140765	141838	-	14	14
chr19	645247	645546	+	14	13
chr19	704031	706170	+	14	14
chr19	1259148	1259369	-	14	13
chr19	1568674	1570531	+	14	14
chr19	1687330	1687825	+	14	14
chr19	4124642	4125730	+	14	13
chr19	6482600	6484777	+	14	12
chr19	6559624	6561461	+	14	12
chr19	6770393	6772441	-	14	14
chr19	7294885	7298757	-	14	13
chr19	7717436	7724031	-	14	14
chr19	7867965	7868308	+	14	13
chr19	8152470	8152577	-	14	14
chr19	8612690	8615220	-	14	13
chr19	8692163	8695044	+	14	11
chr19	10082058	10085474	-	14	13
chr19	12759083	12762326	+	14	13
chr19	16250799	16251517	+	14	14
chr19	17433857	17435468	-	14	14
chr19	17856838	17858953	+	14	14
chr19	21714314	21716124	+	14	13
chr19	24281424	24281710	-	14	14
chr19	24398868	24399085	+	14	14
chr19	29773621	29773811	-	14	14
chr19	32714546	32717855	-	14	13
chr19	33293455	33295087	+	14	12
chr19	33831266	33833759	+	14	14
chr19	34749577	34750538	+	14	14
chr19	35999848	36001157	-	14	14
chr19	41107485	41108988	+	14	13
chr19	41933126	41933781	+	14	13
chr19	44730466	44731619	+	14	14
chr19	44765941	44766626	+	14	14
chr19	44937988	44942001	-	14	14
chr19	46462375	46464456	+	14	14
chr19	46717161	46718570	-	14	14
chr19	47396606	47397971	-	14	12
chr19	47573715	47576413	+	14	10
chr19	49284460	49286689	-	14	11
chr19	49728196	49730267	-	14	12
chr19	51737776	51738897	-	14	13
chr19	54133785	54137365	+	14	13
chr19	54300214	54301577	-	14	13
chr19	54463867	54464987	+	14	14
chr19	54641820	54643562	-	14	13
chr19	55582540	55584386	+	14	14
chr19	57309015	57310217	-	14	13
chr19	58218700	58221877	-	14	14
chr20	1662333	1664202	+	14	13
chr20	4386631	4386875	-	14	14
chr20	5034794	5036809	-	14	13
chr20	5231421	5235276	+	14	12
chr20	5527698	5528365	+	14	12
chr20	10390600	10393147	-	14	14
chr20	10400436	10400841	+	14	13
chr20	11636596	11636829	+	14	14
chr20	12067216	12067316	-	14	14
chr20	12476356	12476671	-	14	14
chr20	13304803	13306574	+	14	12
chr20	21496312	21497078	-	14	14
chr20	26301088	26301402	-	14	13
chr20	29078941	29079107	-	14	13
chr20	29875610	29876912	-	14	13
chr20	29880100	29883331	-	14	13
chr20	33856007	33862159	+	14	14
chr20	37268781	37270299	-	14	13
chr20	39432555	39432964	-	14	13
chr20	39969483	39998746	+	14	14
chr20	40379563	40383017	-	14	11
chr20	41794104	41794225	-	14	14
chr20	44280957	44281349	+	14	14
chr20	44283649	44285426	+	14	12
chr20	45744120	45744222	-	14	14
chr20	50030505	50032960	+	14	11
chr20	50200219	50203893	+	14	12
chr20	50965108	50967183	+	14	11
chr20	59475019	59508751	-	14	14
chr20	63858877	63861113	+	14	14
chr21	7798997	7799360	-	14	14
chr21	8255721	8256031	-	14	14
chr21	22190454	22190728	+	14	14
chr21	25773052	25776319	+	14	12
chr21	30785570	30785694	+	14	14
chr21	30851183	30851445	-	14	14
chr21	31109717	31110197	+	14	14
chr21	31621819	31622048	+	14	14
chr21	31737521	31738476	-	14	14
chr21	34040122	34042560	+	14	12
chr21	36421536	36421830	-	14	12
chr21	37050633	37053081	+	14	13
chr21	39936543	39936808	-	14	14
chr21	41978416	41981146	-	14	13
chr21	42058428	42058838	-	14	12
chr21	42325959	42327547	+	14	10
chr21	43353178	43356525	+	14	13
chr21	43398070	43399719	-	14	13
chr21	43830009	43831066	+	14	13
chr21	43987769	43990827	-	14	14
chr21	43994548	43996660	-	14	12
chr21	46008000	46008274	-	14	14
chr21	46445840	46447999	+	14	12
chr22	11446628	11447335	+	14	14
chr22	17082096	17083731	-	14	13
chr22	18578918	18582508	+	14	14
chr22	19162979	19166411	+	14	13
chr22	19599124	19602565	-	14	14
chr22	22236590	22242312	+	14	14
chr22	22543302	22544281	-	14	14
chr22	23560515	23560849	-	14	14
chr22	23562071	23563897	-	14	13
chr22	29583496	29584604	+	14	13
chr22	31959317	31960706	+	14	14
chr22	34748720	34749646	-	14	14
chr22	36086532	36086664	-	14	14
chr22	36541796	36544056	-	14	14
chr22	37825687	37828957	+	14	14
chr22	38405459	38406579	+	14	14
chr22	38462114	38466978	+	14	14
chr22	38856602	38860381	+	14	14
chr22	39093139	39096524	+	14	14
chr22	42496760	42500083	+	14	12
chr22	42543418	42545388	-	14	14
chr22	43143837	43146861	-	14	12
chr22	43190648	43194369	-	14	13
chr22	43193712	43194660	+	14	13
chr22	46359123	46360026	-	14	14
chr22	47206513	47206981	-	14	13
chr22	47227778	47229092	-	14	10
chr22	49740941	49742399	-	14	11
chr22	50331774	50334309	-	14	14
chrX	13949194	13951431	-	14	12
chrX	15317825	15318338	-	14	13
chrX	16026899	16027155	-	14	14
chrX	16584239	16585265	-	14	13
chrX	20267562	20270180	+	14	14
chrX	23816821	23821473	+	14	14
chrX	26011600	26011697	-	14	14
chrX	30541238	30542381	-	14	12
chrX	30579644	30581543	-	14	13
chrX	33638407	33638504	+	14	14
chrX	35544559	35544795	-	14	14
chrX	36465270	36465475	-	14	14
chrX	40260714	40260830	+	14	14
chrX	44135831	44136245	+	14	14
chrX	44522090	44522182	+	14	14
chrX	45113157	45115551	+	14	13
chrX	46416447	46416588	+	14	14
chrX	48136442	48139935	+	14	14
chrX	51516743	51517780	-	14	14
chrX	51962277	51964283	-	14	14
chrX	52794635	52794780	+	14	14
chrX	52919561	52919795	-	14	14
chrX	54050128	54051356	+	14	13
chrX	54998537	55000065	-	14	14
chrX	56213696	56215887	+	14	14
chrX	56407470	56408359	-	14	14
chrX	57232127	57233444	+	14	14
chrX	62956870	62957221	-	14	14
chrX	63163428	63164614	+	14	14
chrX	64179089	64180216	+	14	14
chrX	64578702	64578988	-	14	14
chrX	64912316	64912668	+	14	14
chrX	68587096	68588210	+	14	13
chrX	70522573	70523758	-	14	14
chrX	70982077	70988322	-	14	14
chrX	75311322	75314594	+	14	13
chrX	75340842	75342909	-	14	14
chrX	75702055	75706549	+	14	10
chrX	79188342	79190783	-	14	14
chrX	79316907	79318323	-	14	12
chrX	80062043	80062152	+	14	13
chrX	80655571	80655682	+	14	14
chrX	81530711	81530843	-	14	14
chrX	85858587	85859003	+	14	13
chrX	87466490	87466851	+	14	13
chrX	88806369	88806581	-	14	14
chrX	90174117	90174276	+	14	13
chrX	93823435	93823616	-	14	14
chrX	93909738	93909934	+	14	14
chrX	100897123	100898493	+	14	13
chrX	100909523	100910480	+	14	14
chrX	100991160	100992444	+	14	13
chrX	101327323	101328747	+	14	12
chrX	103143507	103159677	+	14	14
chrX	103251432	103252579	-	14	14
chrX	117043158	117043416	-	14	14
chrX	118920248	118928958	-	14	14
chrX	120420956	120424318	+	14	14
chrX	123746356	123754973	-	14	14
chrX	123915824	123920004	+	14	12
chrX	127364922	127365095	-	14	14
chrX	130192933	130193098	-	14	14
chrX	130400853	130401452	-	14	14
chrX	134217161	134236362	-	14	14
chrX	135048083	135050856	-	14	11
chrX	136623572	136628556	-	14	14
chrX	136835357	136837479	+	14	14
chrX	142829867	142829980	+	14	14
chrX	143618146	143618480	-	14	14
chrX	143883637	143883898	-	14	14
chrX	148068524	148083237	-	14	14
chrX	149645505	149645753	-	14	14
chrX	151418264	151419988	+	14	13
chrX	153032524	153036854	+	14	12
chrX	153583344	153586390	+	14	13
chrY	1116567	1130753	-	14	14
chrY	2215723	2218027	+	14	13
chrY	2670072	2672782	+	14	13
chrY	11331304	11331482	-	14	14
chrY	17780981	17781273	-	14	14
chrY	19621813	19624047	+	14	13
chrY	21033522	21035432	+	14	12
chrY	21266775	21270405	-	14	13
chrY	56915119	56917473	+	14	14
GL000219.1	124532	127791	+	14	13
KI270720.1	20413	23016	-	14	14
KI270748.1	38261	40266	+	14	13
chr1	1147515	1149101	+	13	13
chr1	1151747	1155175	-	13	11
chr1	1410696	1412195	+	13	13
chr1	2311537	2314737	-	13	11
chr1	3796713	3799456	+	13	13
chr1	6732387	6732729	-	13	13
chr1	8883818	8885823	+	13	13
chr1	10420511	10421201	-	13	13
chr1	12043424	12046915	+	13	11
chr1	13690466	13692446	+	13	13
chr1	15670260	15670644	+	13	12
chr1	15977113	15982352	-	13	13
chr1	17171672	17172547	-	13	13
chr1	17703915	17704800	-	13	13
chr1	19056102	19057119	+	13	13
chr1	20133219	20136257	-	13	10
chr1	20196506	20197902	+	13	12
chr1	20509162	20524806	-	13	13
chr1	21581354	21582797	-	13	13
chr1	22534498	22535954	-	13	12
chr1	23348423	23351349	+	13	12
chr1	23840923	23841082	+	13	12
chr1	24890064	24891194	+	13	13
chr1	27077352	27080556	+	13	13
chr1	27180865	27187111	-	13	13
chr1	27652902	27655820	+	13	12
chr1	28726049	28728719	+	13	13
chr1	30795950	30797622	+	13	13
chr1	30921821	30922278	-	13	13
chr1	31175240	31176291	-	13	13
chr1	31387933	31389547	+	13	11
chr1	31825490	31828902	-	13	13
chr1	32364331	32364577	+	13	13
chr1	33143511	33144593	+	13	13
chr1	33301492	33301883	+	13	13
chr1	34394413	34394630	-	13	13
chr1	35148695	35149617	+	13	13
chr1	39821111	39824286	+	13	10
chr1	43006897	43007125	-	13	13
chr1	46318355	46320534	-	13	13
